timestamp,foreheadTone,foreheadMoisture,foreheadOil,foreheadElasticity,cheekTone,cheekMoisture,cheekOil,cheekElasticity,toner,essence,lotion,businessTrip,alcohol,sleepHours,notes
2026-03-13T00:00:00.000,30,38,50,51,34,28,53,46,,,,FALSE,FALSE,6,
2026-03-14T00:00:00.000,30,52,45,60,33,38,50,52,,,,FALSE,FALSE,6,
2026-03-15T00:00:00.000,27,41,48,53,32,28,53,46,,,,FALSE,FALSE,6,
2026-03-16T00:00:00.000,31,38,49,51,33,28,53,46,,,,FALSE,FALSE,6,
2026-03-17T00:00:00.000,31,33,52,48,32,31,52,49,,,,FALSE,FALSE,6,
2026-03-18T00:00:00.000,32,39,49,52,34,34,51,50,,,,FALSE,FALSE,6,
2026-03-19T00:00:00.000,37,52,44,60,33,41,48,54,,,,FALSE,FALSE,6,
2026-03-20T00:00:00.000,31,36,51,50,37,30,53,46,,,,TRUE,TRUE,6,
2026-03-21T00:00:00.000,29,38,49,51,33,30,52,47,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,6,
2026-03-22T00:00:00.000,27,28,53,46,34,34,52,50,KANEBO / スキン ハーモナイザー,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,5,
2026-03-23T00:00:00.000,29,32,53,48,34,30,53,47,KANEBO / スキン ハーモナイザー,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,7,
2026-03-24T00:00:00.000,32,35,50,49,34,40,49,54,,,,TRUE,FALSE,5,
2026-03-25T00:00:00.000,33,39,50,52,50,33,52,49,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,TRUE,FALSE,6.5,
2026-03-26T00:00:00.000,29,40,49,53,32,33,52,49,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,TRUE,6,
2026-03-27T00:00:00.000,29,39,49,52,33,34,52,50,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,8,
2026-03-28T00:00:00.000,27,41,48,53,32,35,51,50,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,9.5,
2026-03-29T00:00:00.000,30,38,49,51,33,32,53,49,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,9,
2026-03-30T00:00:00.000,32,39,49,52,32,33,51,49,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,6,
2026-03-31T00:00:00.000,29,46,47,57,33,39,50,52,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,6.5,
2026-04-01T00:00:00.000,32,55,44,62,32,48,46,59,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,6.5,
2026-04-02T00:00:00.000,33,40,49,53,33,38,50,50,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,6.5,
2026-04-03T00:00:00.000,32,39,49,52,33,33,51,49,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,6,
2026-04-04T00:00:00.000,27,34,52,49,32,39,49,53,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,9,
2026-04-05T00:00:00.000,31,41,49,53,32,39,49,53,est / THE LOTION EX T,Curel / 潤浸保湿 角層深部バリア美容液,ELIXIR / リフトモイスト エマルジョン SPⅢ,FALSE,FALSE,8.5,
